894,710,789,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,466.100000,373.900000,401.000000,438.000000,419.500000,6.000000,0.079048
863,686,762,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,482.700000,357.300000,420.000000,420.000000,420.000000,0.000000,0.076894
863,686,762,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,482.700000,357.300000,420.000000,420.000000,420.000000,0.000000,0.075862
826,662,739,986,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,987,503.150000,336.850000,438.000000,401.000000,419.500000,-6.000000,0.061725
783,638,721,975,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,938,520.575000,319.425000,457.000000,382.000000,419.500000,-12.000000,0.070310
783,638,721,975,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,938,520.575000,319.425000,457.000000,382.000000,419.500000,-12.000000,0.089385
738,618,709,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,882,521.700000,318.300000,479.000000,360.000000,419.500000,-19.000000,0.077436
696,599,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,830,530.400000,309.600000,479.000000,360.000000,419.500000,-19.000000,0.078026
696,599,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,830,530.400000,309.600000,479.000000,360.000000,419.500000,-19.000000,0.077521
651,587,704,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,768,532.900000,307.100000,519.000000,320.000000,419.500000,-32.000000,0.063040
613,578,714,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,714,531.700000,308.300000,519.000000,320.000000,419.500000,-32.000000,0.078026
613,578,714,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,714,531.700000,308.300000,519.000000,320.000000,419.500000,-32.000000,0.073244
578,576,739,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,663,522.700000,317.300000,538.000000,301.000000,419.500000,-38.000000,0.076311
552,580,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,619,394.800000,445.200000,538.000000,301.000000,419.500000,-38.000000,0.068237
552,580,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,619,394.800000,445.200000,538.000000,301.000000,419.500000,-38.000000,0.070784
533,591,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,986,584,396.700000,443.300000,538.000000,301.000000,419.500000,-38.000000,0.069145
520,605,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,886,558,398.000000,442.000000,519.000000,320.000000,419.500000,-32.000000,0.079029
520,605,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,886,558,398.000000,442.000000,519.000000,320.000000,419.500000,-32.000000,0.061750
511,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,830,542,398.900000,441.100000,482.000000,357.000000,419.500000,-20.000000,0.063429
511,614,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,830,542,398.900000,441.100000,482.000000,357.000000,419.500000,-20.000000,0.072081
506,615,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,802,532,399.400000,440.600000,448.000000,391.000000,419.500000,-9.000000,0.067690
501,608,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,799,528,399.900000,440.100000,413.000000,426.000000,419.500000,2.000000,0.079910
501,608,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,799,528,399.900000,440.100000,413.000000,426.000000,419.500000,2.000000,0.061180
496,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,804,526,400.400000,439.600000,401.000000,438.000000,419.500000,6.000000,0.077297
491,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,808,523,400.900000,439.100000,401.000000,438.000000,419.500000,6.000000,0.080468
491,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,808,523,400.900000,439.100000,401.000000,438.000000,419.500000,6.000000,0.076814
485,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,813,519,401.500000,438.500000,401.000000,438.000000,419.500000,6.000000,0.077730
479,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,816,516,402.100000,437.900000,401.000000,438.000000,419.500000,6.000000,0.062846
479,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,816,516,402.100000,437.900000,401.000000,438.000000,419.500000,6.000000,0.078096
472,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,819,512,402.800000,437.200000,401.000000,438.000000,419.500000,6.000000,0.062520
466,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,822,507,403.400000,436.600000,401.000000,438.000000,419.500000,6.000000,0.077295
466,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,822,507,403.400000,436.600000,401.000000,438.000000,419.500000,6.000000,0.078462
458,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,825,502,404.200000,435.800000,401.000000,438.000000,419.500000,6.000000,0.085425
451,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,826,497,404.900000,435.100000,401.000000,438.000000,419.500000,6.000000,0.071107
451,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,826,497,404.900000,435.100000,401.000000,438.000000,419.500000,6.000000,0.069691
442,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,827,491,405.800000,434.200000,401.000000,438.000000,419.500000,6.000000,0.085680
434,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,828,486,406.600000,433.400000,401.000000,438.000000,419.500000,6.000000,0.077459
434,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,828,486,406.600000,433.400000,401.000000,438.000000,419.500000,6.000000,0.077328
425,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,827,479,407.500000,432.500000,401.000000,438.000000,419.500000,6.000000,0.062076
416,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,827,472,408.400000,431.600000,401.000000,438.000000,419.500000,6.000000,0.078819
416,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,827,472,408.400000,431.600000,401.000000,438.000000,419.500000,6.000000,0.078452
543,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,826,465,395.700000,444.300000,401.000000,438.000000,419.500000,6.000000,0.079144
670,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,823,457,383.000000,457.000000,401.000000,438.000000,419.500000,6.000000,0.092656
670,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,823,457,383.000000,457.000000,401.000000,438.000000,419.500000,6.000000,0.062606
789,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,821,449,371.100000,468.900000,401.000000,438.000000,419.500000,6.000000,0.079854
898,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,818,441,360.200000,479.800000,401.000000,438.000000,419.500000,6.000000,0.076476
898,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,818,441,360.200000,479.800000,401.000000,438.000000,419.500000,6.000000,0.075359
961,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,831,435,353.900000,486.100000,382.000000,457.000000,419.500000,12.000000,0.067376
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,844,429,350.000000,490.000000,382.000000,457.000000,419.500000,12.000000,0.091081
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,844,429,350.000000,490.000000,382.000000,457.000000,419.500000,12.000000,0.062353
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,881,427,350.000000,490.000000,360.000000,479.000000,419.500000,19.000000,0.062920
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,922,489,350.000000,490.000000,360.000000,479.000000,419.500000,19.000000,0.076658
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,922,489,350.000000,490.000000,360.000000,479.000000,419.500000,19.000000,0.062506
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,981,533,350.000000,490.000000,341.000000,478.000000,409.500000,22.000000,0.063683
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,981,533,350.000000,490.000000,341.000000,478.000000,409.500000,22.000000,0.061780
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,570,350.000000,490.000000,341.000000,478.000000,409.500000,22.000000,0.061553
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,570,350.000000,490.000000,341.000000,478.000000,409.500000,22.000000,0.062648
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,602,350.000000,490.000000,341.000000,478.000000,409.500000,22.000000,0.063412
999,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,629,350.100000,489.900000,341.000000,478.000000,409.500000,22.000000,0.078027
999,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,629,350.100000,489.900000,341.000000,478.000000,409.500000,22.000000,0.062263
993,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,653,350.700000,489.300000,341.000000,478.000000,409.500000,22.000000,0.080661
988,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,675,351.200000,488.800000,341.000000,478.000000,409.500000,22.000000,0.092604
988,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,675,351.200000,488.800000,341.000000,478.000000,409.500000,22.000000,0.076109
983,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,694,351.700000,488.300000,341.000000,478.000000,409.500000,22.000000,0.072375
988,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,718,351.200000,488.800000,360.000000,479.000000,419.500000,19.000000,0.061280
988,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,718,351.200000,488.800000,360.000000,479.000000,419.500000,19.000000,0.068861
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,739,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.062535
995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,758,350.500000,489.500000,360.000000,479.000000,419.500000,19.000000,0.062226
995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,758,350.500000,489.500000,360.000000,479.000000,419.500000,19.000000,0.062342
998,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,777,350.200000,489.800000,360.000000,479.000000,419.500000,19.000000,0.078328
998,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,777,350.200000,489.800000,360.000000,479.000000,419.500000,19.000000,0.062471
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,794,350.000000,490.000000,360.000000,479.000000,419.500000,19.000000,0.062636
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,809,350.000000,490.000000,360.000000,479.000000,419.500000,19.000000,0.077507
1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,809,350.000000,490.000000,360.000000,479.000000,419.500000,19.000000,0.061875
998,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,819,350.200000,489.800000,341.000000,478.000000,409.500000,22.000000,0.078104
995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,830,350.500000,489.500000,341.000000,478.000000,409.500000,22.000000,0.062216
995,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,830,350.500000,489.500000,341.000000,478.000000,409.500000,22.000000,0.076872
991,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,839,350.900000,489.100000,341.000000,478.000000,409.500000,22.000000,0.064012
991,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,839,350.900000,489.100000,341.000000,478.000000,409.500000,22.000000,0.061642
988,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,848,351.200000,488.800000,341.000000,478.000000,409.500000,22.000000,0.077760
989,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,859,351.100000,488.900000,360.000000,479.000000,419.500000,19.000000,0.082340
989,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,859,351.100000,488.900000,360.000000,479.000000,419.500000,19.000000,0.074769
990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,870,351.000000,489.000000,360.000000,479.000000,419.500000,19.000000,0.062598
991,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,880,350.900000,489.100000,360.000000,479.000000,419.500000,19.000000,0.078740
991,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,880,350.900000,489.100000,360.000000,479.000000,419.500000,19.000000,0.092868
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,890,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.079163
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,899,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.077371
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,908,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.081186
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,908,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.059318
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,916,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.062721
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,916,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.064829
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,924,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.060621
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,932,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.079138
992,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,932,350.800000,489.200000,360.000000,479.000000,419.500000,19.000000,0.093505
991,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,940,350.900000,489.100000,360.000000,479.000000,419.500000,19.000000,0.076262
990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,947,351.000000,489.000000,360.000000,479.000000,419.500000,19.000000,0.073096
990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,947,351.000000,489.000000,360.000000,479.000000,419.500000,19.000000,0.067440
990,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,954,351.000000,489.000000,360.000000,479.000000,419.500000,19.000000,0.062698
989,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,960,351.100000,488.900000,360.000000,479.000000,419.500000,19.000000,0.062480
989,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,960,351.100000,488.900000,360.000000,479.000000,419.500000,19.000000,0.062625
988,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,967,351.200000,488.800000,360.000000,479.000000,419.500000,19.000000,0.107328
986,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,973,351.400000,488.600000,360.000000,479.000000,419.500000,19.000000,0.062649
986,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,973,351.400000,488.600000,360.000000,479.000000,419.500000,19.000000,0.076682
985,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,980,351.500000,488.500000,360.000000,479.000000,419.500000,19.000000,0.079385
985,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,980,351.500000,488.500000,360.000000,479.000000,419.500000,19.000000,0.084718
983,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,985,351.700000,488.300000,360.000000,479.000000,419.500000,19.000000,0.081436
982,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,991,351.800000,488.200000,360.000000,479.000000,419.500000,19.000000,0.069453
982,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,991,351.800000,488.200000,360.000000,479.000000,419.500000,19.000000,0.077992
980,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,997,352.000000,488.000000,360.000000,479.000000,419.500000,19.000000,0.087847
978,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,352.200000,487.800000,360.000000,479.000000,419.500000,19.000000,0.067050
978,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,352.200000,487.800000,360.000000,479.000000,419.500000,19.000000,0.076478
975,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,352.500000,487.500000,360.000000,479.000000,419.500000,19.000000,0.077485
973,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,352.700000,487.300000,360.000000,479.000000,419.500000,19.000000,0.079462
970,1000,1000,1000,961,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,353.000000,487.000000,360.000000,479.000000,419.500000,19.000000,0.077856
970,1000,1000,1000,961,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,353.000000,487.000000,360.000000,479.000000,419.500000,19.000000,0.063005
968,1000,1000,1000,922,963,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,353.200000,486.800000,360.000000,479.000000,419.500000,19.000000,0.076979
964,1000,1000,993,884,911,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,356.225000,483.775000,360.000000,479.000000,419.500000,19.000000,0.077814
964,1000,1000,993,884,911,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,356.225000,483.775000,360.000000,479.000000,419.500000,19.000000,0.062695
961,993,1000,967,847,862,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,366.275000,473.725000,360.000000,479.000000,419.500000,19.000000,0.077381
958,964,1000,941,812,814,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,376.325000,463.675000,360.000000,479.000000,419.500000,19.000000,0.077750
958,964,1000,941,812,814,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,376.325000,463.675000,360.000000,479.000000,419.500000,19.000000,0.062895
954,936,1000,917,778,769,885,1000,1000,1000,1000,1000,1000,1000,1000,1000,385.725000,454.275000,360.000000,479.000000,419.500000,19.000000,0.078424
950,908,1000,893,745,726,823,1000,1000,1000,1000,1000,1000,1000,1000,1000,395.125000,444.875000,360.000000,479.000000,419.500000,19.000000,0.075875
950,908,1000,893,745,726,823,1000,1000,1000,1000,1000,1000,1000,1000,1000,395.125000,444.875000,360.000000,479.000000,419.500000,19.000000,0.061857
940,884,1000,861,709,685,771,1000,1000,1000,1000,1000,1000,1000,1000,1000,408.125000,431.875000,382.000000,457.000000,419.500000,12.000000,0.080748
930,860,1000,829,675,645,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,421.125000,418.875000,382.000000,457.000000,419.500000,12.000000,0.076547
930,860,1000,829,675,645,720,1000,1000,1000,1000,1000,1000,1000,1000,1000,421.125000,418.875000,382.000000,457.000000,419.500000,12.000000,0.064028
919,836,997,797,641,606,671,1000,1000,1000,1000,1000,1000,1000,1000,1000,435.725000,404.275000,382.000000,457.000000,419.500000,12.000000,0.092195
903,814,967,758,604,569,627,1000,1000,1000,1000,1000,1000,1000,1000,1000,466.950000,373.050000,401.000000,438.000000,419.500000,6.000000,0.093411
881,794,944,711,565,531,587,1000,1000,1000,1000,1000,1000,1000,1000,999,498.275000,341.725000,420.000000,420.000000,420.000000,0.000000,0.093429
881,794,944,711,565,531,587,1000,1000,1000,1000,1000,1000,1000,1000,999,498.275000,341.725000,420.000000,420.000000,420.000000,0.000000,0.077175
855,777,928,657,524,494,549,1000,1000,1000,1000,1000,1000,1000,1000,969,529.125000,310.875000,438.000000,401.000000,419.500000,-6.000000,0.064129
825,762,920,599,480,458,515,1000,1000,1000,1000,1000,1000,1000,1000,934,557.875000,282.125000,457.000000,382.000000,419.500000,-12.000000,0.061826
825,762,920,599,480,458,515,1000,1000,1000,1000,1000,1000,1000,1000,934,557.875000,282.125000,457.000000,382.000000,419.500000,-12.000000,0.063305
790,754,807,532,434,421,485,1000,1000,1000,1000,1000,1000,1000,1000,888,643.000000,197.000000,491.000000,348.000000,419.500000,-23.000000,0.077391
756,753,681,464,388,387,460,1000,1000,1000,1000,1000,1000,1000,1000,839,734.900000,105.100000,519.000000,320.000000,419.500000,-32.000000,0.078142
756,753,681,464,388,387,460,1000,1000,1000,1000,1000,1000,1000,1000,839,734.900000,105.100000,519.000000,320.000000,419.500000,-32.000000,0.063355
724,766,557,395,343,355,441,1000,1000,1000,1000,1000,1000,1000,1000,789,825.975000,14.025000,554.000000,285.000000,419.500000,-43.000000,0.077137
700,768,443,330,299,326,432,1000,1000,1000,1000,1000,1000,1000,1000,742,909.750000,-69.750000,588.000000,251.000000,419.500000,-54.000000,0.071362
700,768,443,330,299,326,432,1000,1000,1000,1000,1000,1000,1000,1000,742,909.750000,-69.750000,588.000000,251.000000,419.500000,-54.000000,0.069881
688,547,343,270,260,303,437,1000,1000,1000,1000,1000,1000,1000,1000,704,983.450000,-143.450000,622.000000,217.000000,419.500000,-65.000000,0.061479
688,547,343,270,260,303,437,1000,1000,1000,1000,1000,1000,1000,1000,704,983.450000,-143.450000,622.000000,217.000000,419.500000,-65.000000,0.062422
693,382,259,218,226,290,467,1000,1000,1000,1000,1000,1000,1000,861,679,1044.450000,-204.450000,656.000000,183.000000,419.500000,-76.000000,0.062389
693,382,259,218,226,290,467,1000,1000,1000,1000,1000,1000,1000,861,679,1044.450000,-204.450000,656.000000,183.000000,419.500000,-76.000000,0.064058
724,260,190,174,201,289,549,1000,1000,1000,1000,1000,1000,1000,754,676,1092.350000,-252.350000,691.000000,148.000000,419.500000,-87.000000,0.061420
495,170,136,140,186,315,782,1000,1000,1000,1000,1000,1000,854,681,701,1063.750000,-223.750000,728.000000,111.000000,419.500000,-99.000000,0.077105
495,170,136,140,186,315,782,1000,1000,1000,1000,1000,1000,854,681,701,1063.750000,-223.750000,728.000000,111.000000,419.500000,-99.000000,0.063135
495,171,136,140,186,315,782,1000,1000,1000,1000,1000,1000,854,681,702,1063.750000,-223.750000,0.000000,0.000000,0.000000,0.000000,0.070059
459,164,132,138,187,322,832,1000,1000,1000,1000,1000,1000,838,676,707,1060.100000,-220.100000,67.000000,-1.000000,33.000000,-11.000000,0.076590
459,164,132,138,187,322,832,1000,1000,1000,1000,1000,1000,838,676,707,1060.100000,-220.100000,67.000000,-1.000000,33.000000,-11.000000,0.077398
397,152,125,135,189,338,958,1000,1000,1000,1000,1000,1000,809,666,719,1052.800000,-212.800000,139.000000,-3.000000,68.000000,-23.000000,0.079007
325,135,116,131,193,369,1000,1000,1000,1000,1000,1000,1000,772,654,735,1042.875000,-202.875000,206.000000,-4.000000,101.000000,-34.000000,0.078102
325,135,116,131,193,369,1000,1000,1000,1000,1000,1000,1000,772,654,735,1042.875000,-202.875000,206.000000,-4.000000,101.000000,-34.000000,0.062241
252,115,105,128,202,424,1000,1000,1000,1000,1000,1000,1000,732,643,596,1031.800000,-191.800000,274.000000,-6.000000,134.000000,-45.000000,0.063539
252,115,105,128,202,424,1000,1000,1000,1000,1000,1000,1000,732,643,596,1031.800000,-191.800000,274.000000,-6.000000,134.000000,-45.000000,0.063166
252,115,105,128,202,423,1000,1000,1000,1000,1000,1000,1000,733,643,596,1032.425000,-192.425000,0.000000,0.000000,0.000000,0.000000,0.063145
237,111,102,127,205,441,1000,1000,1000,1000,1000,1000,979,724,642,567,1030.175000,-190.175000,67.000000,-1.000000,33.000000,-11.000000,0.079207
237,111,102,127,205,441,1000,1000,1000,1000,1000,1000,979,724,642,567,1030.175000,-190.175000,67.000000,-1.000000,33.000000,-11.000000,0.061243
211,103,100,127,212,481,1000,1000,1000,1000,1000,1000,937,710,640,515,1025.025000,-185.025000,135.000000,-1.000000,67.000000,-22.000000,0.076719
211,103,100,127,212,481,1000,1000,1000,1000,1000,1000,937,710,640,515,1025.025000,-185.025000,0.000000,0.000000,0.000000,0.000000,0.077230
211,103,100,127,212,481,1000,1000,1000,1000,1000,1000,937,710,640,515,1025.025000,-185.025000,0.000000,0.000000,0.000000,0.000000,0.061823
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,66.000000,-2.000000,32.000000,-11.000000,0.060970
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,66.000000,-2.000000,32.000000,-11.000000,0.062918
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.066558
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.089279
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.063701
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.061195
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.063225
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.061908
200,100,100,127,216,504,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.062206
200,100,100,127,216,504,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.061397
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,640,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.076779
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.078397
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.077616
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,639,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.062427
200,100,100,127,216,503,1000,1000,1000,1000,1000,1000,919,703,640,492,1021.750000,-181.750000,0.000000,0.000000,0.000000,0.000000,0.076970
